Category,Url,Product Title,SKU,Price,Save percent,Product list price,Image url,Product details,UPC,Collection,Available Options,Manufacturer Resources,Product Gallery,About the Manufacturer
SKU: 2268150000",04021534965913,P3 Comforts,,"https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_226815.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/409520.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409521.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409522.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Bidets,https://www.kbauthority.com/duravit-227115-starck-2-14-5-8-x-21-1-4-inch-bidet-wall-mounted.html,"DURAVIT 22711500001 STARCK 2 14-5/8 X 21-1/4 INCH BIDET WALL-MOUNTED, DURAVIT 2271150000 STARCK 2 14-5/8 X 21-1/4...",2271150000,$429.49,38%,$695.00,https://www.kbauthority.com/images/T/33/702754_web2_prod_normal_2-01.jpg,"Duravit 227115 Starck 2 14-5/8 x 21-1/4 Inch Bidet Wall-Mounted
Individuality, elegance, and precision define the Duravit brand. From high efficiency toilets to vanity consoles, Duravit's team of top notch designers will fill your home with style and functionality.
		Features:  
			Wall-mounted
			With overflow
			With tap platform
			Durafix included
			White finish
			Optional WonderGliss
Optional WonderGliss:
			With WonderGliss: 22711500001
			Without WonderGliss: 2271150000
SKU: 22711500001 2271150000",04021534810916,Starck 2,"22711500001
With WonderGliss 
$483.01
2271150000
Without WonderGliss 
$429.49","https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_227115.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/408336.png,https://www.kbauthority.com/images/D.cache.dpicon/410582.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410583.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410584.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Bidets,https://www.kbauthority.com/duravit-227310-p3-comforts-15-x-25-5-8-inch-floor-standing-bidet-with-overflow.html,Duravit 227310 P3 Comforts 15 x 25-5/8 Inch Floor-Standing Bidet with Overflow 2273100000 22731000001,2273100000,$283.29,38%,$460.00,https://www.kbauthority.com/images/T/311/227310_Duravit.png,"Duravit 227310 P3 Comforts 15 x 25-5/8 Inch Floor-Standing Bidet with Overflow
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Not Only in Its Literal Sense, but also in Terms of the French Word “Conforter” – to Strengthen. as Design Satisfies Very Fundamental Human Requirements for Appearance and Functionality, It also Demands to be Experienced by All the Senses. It is to be Seen, Touched and Used - to Address and Build the User's Emotions and Personality. P3 Comforts Satisfies these Needs, and does so with a Clean and Effortless Design.
	The Generous Width of the Toilet Provides 3/4"" of Additional Seating Comfort, While Its Design Harmonizes Seamlessly with Matching P3 Comforts Washbasins.The Durafix Installation System for the Wall-Mounted Toilets Enhances This Smooth, Unified Look.The Innovative Water Flow Provided by Duravit Rimless Toilet Flushing Technology Ensures Outstanding Flushing Results, even when Using Only a Small Volume of Water. an Open and Easily Accessible Rim Area Allows for Easier Cleaning. for even Greater Comfort and Hygiene, the Toilet can also be Fitted with the Sensowash Slim Shower-Toilet Seat.The P3 Comforts Toilets are Available in Many Variations. Generous: + 3/4"" in Width Provide even More Seating Comfort.Nearly All of the Toilets can be Optionally Fitted with the Sensowash Slim Shower-Toilet Seat, which Offers Optimal Comfort and Hygiene.The Seat is Operated Via Remote Control, which Features All Basic Functions at a Glance – Comfort Wash, Lady Wash, Rear Wash, and Water Temperature and Spray Nozzle Adjustment. as with the Standard Toilets, the Soft Closure is Integrated Into Sensowash Slim.
Features:
		With Overflow
		With Faucet Deck
		Overflow Clip Chrome Included
		Hardware Included
		P3 Comforts Collection
Dimensions:
		Length: 25.63 Inch
		Width: 15 Inch
		Height: 15.75 Inch
WonderGliss Options:
		Without WonderGliss: 2273100000
		With WonderGliss: 22731000001
SKU: 2273100000 22731000001",04021534965876,P3 Comforts,"2273100000
Without WonderGliss 
$283.29
22731000001
With WonderGliss 
$350.61","https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_227310.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/408337.png,https://www.kbauthority.com/images/D.cache.dpicon/409826.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409827.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409828.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Bidets,https://www.kbauthority.com/duravit-227415-vero-air-14-5-8-x-22-1-2-inch-wall-mounted-bidet-with-overflow.html,Duravit 227415 Vero Air 14-5/8 x 22-1/2 Inch Wall-Mounted Bidet with Overflow 2274150000 22741500001,2274150000,$598.51,40%,$995.00,https://www.kbauthority.com/images/T/311/227415_Duravit.png,"Duravit 227415 Vero Air 14-5/8 x 22-1/2 Inch Wall-Mounted Bidet with Overflow
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	New Interpretation of Timeless Geometry: the Consistently Rectangular Design Language of the Vero Bathroom Range From 2001 is One of the Classics in the Duravit Program. and Now It's Time for Vero Air: Thanks to Today's Technical Options, Vero Air is a Complete Bathroom Collection that Combines the Unmistakable Character of the Original with a New Level of Precision and Perfect Proportions.
	With Its New Rimless Technology, Duravit Demonstrates How Geometry, Fluid Mechanics and Design can be Successfully Combined for Maximum Efficiency. Thanks to the Open, Easily Accessible Rim Area, the Bowl is Particularly Easy to Keep Clean, and This Reduces Cleaning Times Considerably.The Innovative Ceramic Glaze is Antibacterial: It Effectively Kills Bacteria and Germs. Hygieneglaze is Not a Surface Coating. It is Integrated Into the Ceramic Glaze and Then Baked Into the Ceramic During Firing, Providing Continuous Protection with Long-Lasting Effectiveness. Tests by the Institute for Hygiene and Public Health at the University of Bonn Confirm that Hygieneglaze Kills an Almost Unprecedented 99.9 % of Germs. Antibacterial, Durable, Safe: with Hygieneglaze Duravit Defines a New Standard in Bathroom Hygiene. Hygieneglaze is Optionally Available for the Toilets and Urinals in the P3 Comforts and Me by Starck Collections.
Features:
		With Overflow
		With Faucet Deck
		Durafix Included
		Vero Air Collection
Dimensions:
		Length: 22.5 Inch
		Width: 14.63 Inch
		Height: 15.75 Inch
WonderGliss Options:
		Without WonderGliss: 2274150000
		With WonderGliss: 22741500001
SKU: 2274150000 22741500001",04053424139579,Vero Air,"2274150000
Without WonderGliss 
$598.51
22741500001
With WonderGliss 
$614.09","https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_227415.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/408338.png,https://www.kbauthority.com/images/D.cache.dpicon/409829.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409830.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409831.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Bidets,https://www.kbauthority.com/duravit-227915-durastyle-basic-14-5-8-x-21-1-4-inch-wall-mounted-bidet-with-overflow.html,Duravit 227915 DuraStyle Basic 14-5/8 x 21-1/4 Inch Wall-Mounted Bidet with Overflow 2279150000 22791500001,2279150000,$170.61,34%,$260.00,https://www.kbauthority.com/images/T/311/227915_Duravit.png,"Duravit 227915 DuraStyle Basic 14-5/8 x 21-1/4 Inch Wall-Mounted Bidet with Overflow
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	However, Individuality does Not Mean Making an Impression with All Means. Simply an Ambiance which Reflects Itself, Gives Your Personality Air to Breathe and Space to do Your Own Thing. Such as Durastyle: Designed by Matteo Thun & Partners, the Range of Bathrooms is Revealed as Deliberately Discreet – and Blends Harmoniously Into Practically Any Ambiance for This Very Same Reason.
	The Innovative Impression Given Continues Within the Design of Toilet and Bidet: the Flat Seat & Cover, Available with and Without a Soft-Close System, is Eye-Catching. Wall-Mounted and Freestanding Toilets can also be Combined with the Shower-Toilet Seat Sensowash Durastyle by Starck. Ceramics and Seat Blend Into a Harmonious, Elegant Unit.The Open Design of the Flushing Rim Enables an Innovative Water Flow. Thanks to Modern 4.5-L Technology, Perfect Flushing Results are Guaranteed, even with Only a Small Amount of Water. Due to Its Open and Easily Accessible Rim Area, It is also Considerably Easier to Keep the Bowl Clean.
Features:
		With Overflow
		With Faucet Deck
		Durastyle Basic Collection
Dimensions:
		Length: 21.25 Inch
		Width: 14.63 Inch
		Height: 15.75 Inch
WonderGliss Options:
		Without WonderGliss: 2279150000
		With WonderGliss: 22791500001
SKU: 2279150000 22791500001",04053424182605,DuraStyle Basic,"2279150000
Without WonderGliss 
$170.61
22791500001
With WonderGliss 
$224.14","https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_227915.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/408339.png,https://www.kbauthority.com/images/D.cache.dpicon/409832.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409833.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409834.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Bidets,https://www.kbauthority.com/duravit-228015-starck-3-14-1-8-x-21-1-4-inch-bidet-wall-mounted.html,"DURAVIT 2280150000 STARCK 3 14-1/8 X 21-1/4 INCH BIDET WALL-MOUNTED, DURAVIT 22801500001 STARCK 3 14-1/8 X 21-1/4...",2280150000,$272.03,38%,$440.00,https://www.kbauthority.com/images/T/33/567803_web2_prod_normal_2-01.jpg,"Duravit 228015 Starck 3 14-1/8 x 21-1/4 Inch Bidet Wall-Mounted
Individuality, elegance, and precision define the Duravit brand. From high efficiency toilets to vanity consoles, Duravit's team of top notch designers will fill your home with style and functionality.
		Features:  
			Wall-mounted
			With overflow
			With tap platform
			Durafix included
			White finish
			Optional WonderGliss
Optional WonderGliss:
			With WonderGliss: 22801500001
			Without WonderGliss: 2280150000
SKU: 22801500001 2280150000",04021534630965,Starck 3,"22801500001
With WonderGliss 
$339.35
2280150000
Without WonderGliss 
$272.03",,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Bidets,https://www.kbauthority.com/duravit-228815-me-by-stark-14-3-8-x-22-1-2-inch-wall-mounted-bidet.html,"DURAVIT 22881500001 ME BY STARK 14-3/8 X 22-1/2 INCH WALL-MOUNTED BIDET, DURAVIT 2288150000 ME BY STARK 14-3/8 X...",2288150000,$252.31,38%,$405.00,https://www.kbauthority.com/images/W/87/2353066_web2_prod_normal_2.jpg,"Duravit 228815 Me by Stark 14-3/8 x 22-1/2 Inch Wall-Mounted Bidet 
	Individuality, elegance, and precision define the Duravit brand. From high efficiency toilets to vanity consoles, Duravit's team of top notch designers will fill your home with style and functionality.
		Features:  
			Wall-mounted
			With overflow
			With tap platform
			Durafix included
			White finish
			Optional WonderGliss
Optional WonderGliss:
			With WonderGliss
			Without WonderGliss
Available Finishes:
			White
			White Satin Matte
SKU: 22881500001 2288150000 2288153200 22881532001",04021534966699,ME by Starck,"22881500001
With WonderGliss White 
$305.83
2288150000
Without WonderGliss White 
$252.31
22881532001
With WonderGliss White Satin Matte 
$375.97
2288153200
Without WonderGliss White Satin Matte 
$308.65","https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_228815.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/408340.png,https://www.kbauthority.com/images/D.cache.dpicon/410118.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410119.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410120.jpg,https://www.kbauthority.com/images/W/87/2353066_web2_prod_normal_2.jpg,https://www.kbauthority.com/images/W/87/2353066_web2_prod_normal_2.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Bidets,https://www.kbauthority.com/duravit-228910-me-by-starck-14-5-8-x-23-5-8-inch-floor-standing-back-to-wall-bidet-with-overflow.html,Duravit 228910 ME by Starck 14-5/8 x 23-5/8 Inch Floor-Standing Back To Wall Bidet with Overflow  2289100000...,2289100000,$274.85,38%,$445.00,https://www.kbauthority.com/images/T/311/228910_Duravit.png,"Duravit 228910 ME by Starck 14-5/8 x 23-5/8 Inch Floor-Standing Back To Wall Bidet with Overflow
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Perfectly Designed Forms that are Neither Intrusive Nor Dominating, Therefore Leaving Ample Room for Both Individuality and Design. Products that Appear Perfectly Proportioned From Every Angle and can Simultaneously Fulfill Individual Ideas. Me by Starck is the Result and the Framework for Your Own Personal Style, Whether It be Pure, Elegant, Natural, Or Completely Individualistic.
	The Me by Starck Bathroom Range, Designed for Duravit by the Renowned Philippe Starck, is Known for Its Streamlined Aesthetic and Countless Design Combinations. with the New Ada Compliant Configuration, Me by Starck Will Advance the Goal of the Entire Collection: to Offer Individualized Solutions for Any and Every Bathroom, with Design and Diversity in Mind. The Me by Starck One-Piece Toilet Combines the Collection’s Signature Slim Edge with a Widely-Appealing, Modern Design. Duravit's Innovative Rimless Flush Technology Ensures a Dynamic and Powerful Flow of Water that Rinses the Entire Inner Surface, While Allowing for Efficient and Hygienic Maintenance. Duravit Developed Technology to Reduce the Weight of the Toilets, Resulting in Sleek, Self-Contained Components that do Not Require Attachment Niches on the Sides. Following Ada Compliant Adjustments, the Me by Starck One-Piece Will be Available in a Higher Toilet Seat Height (17 3/8”) with the Option of a Left Or Right Side Lever for Flush Control.Now, Me by Starck is also Available in White Satin Matte.The Toilets are Available White (Glossy) Inside and White Satin Matte on the Outside, to Guarantee Optimum Hygiene.
Features:
		Back-To-Wallwith Overflow
		With Faucet Deck
		Hardware Included
		Design by Philippe Starck
		Me by Starck Collection
Dimensions:
		Length: 23.625 Inch
		Width: 14.63 Inch
		Height: 15.75 Inch
Available Finishes:
		White
		White Satin Matt
WonderGliss Options:
		Without WonderGliss
		With WonderGliss
SKU: 2289100000 22891000001 2289103200 22891032001",04021534966712,ME by Starck,"2289100000
Without WonderGliss White 
$274.85
22891000001
With WonderGliss White 
$342.17
2289103200
Without WonderGliss White Satin Matt 
$350.61
22891032001
With WonderGliss White Satin Matt 
$404.14","https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_228910.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/406080.png,https://www.kbauthority.com/images/D.cache.dpicon/408341.png,https://www.kbauthority.com/images/D.cache.dpicon/409835.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409836.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409837.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Bidets,https://www.kbauthority.com/duravit-229215-viu-14-5-8-x-22-1-2-inch-wall-mounted-bidet-with-overflow.html,Duravit 229215 Viu 14-5/8 x 22-1/2 Inch Wall-Mounted Bidet with Overflow  2292150000  22921500001,2292150000,$398.51,38%,$640.00,https://www.kbauthority.com/images/T/311/229215_Duravit.png,"Duravit 229215 Viu 14-5/8 x 22-1/2 Inch Wall-Mounted Bidet with Overflow
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Viu is a New Bathroom Series Inspiring with Soft, Organic Forms that Contrast with Precise Geometry. Sophisticated Details, Interesting Combinations of Materials, a Previously Unattainable Level of Perfection Right Down to the Last Detail, and Comfort-Enhancing Technologies Come Together to Produce a Harmonious Whole. Viu Offers a Wall-Mounted Toilet as a Perfect Solution for Confined Space Conditions. Metal Push Buttons Positioned on the Side Allow the Removal of the Seat Cover, Making Cleaning Easier. in Combination with Sensowash Slim Offers Viu the Perfect Shower-Toilet Solution in a Uniform Design.Combine with the Viu and Duravit Rimless Wall-Mounted Toilet to Emphasize the Restrained Technological Doctrine of This New Bathroom Series.
Features:
		With Overflow
		With Faucet Deck
		Pop-Up Waste with Ceramic Cover Included
		Durafix for Concealed Fixation is Included
		Viu Collection
Dimensions:
		Length: 22.5 Inch
		Width: 14.63 Inch
WonderGliss Options:
		Without WonderGliss: 2292150000
		With WonderGliss: 22921500001
SKU: 2292150000  22921500001",04053424676128,Viu,"2292150000
Without WonderGliss 
$398.51
22921500001
With WonderGliss 
$452.03","https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_229215.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/408342.png,https://www.kbauthority.com/images/D.cache.dpicon/409838.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409839.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409840.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
