Category,Url,Product Title,SKU,Price,Save percent,Product list price,Image url,Product details,UPC,Available Options,Manufacturer Resources,Product Gallery,About the Manufacturer,Collection
$74.38",,"https://www.kbauthority.com/images/W/356/UV994507777_Duravit_American_Walnut_Solid_Wood.jpg,https://www.kbauthority.com/images/W/356/UV994507878_Duravit_Maple_Solid_Wood.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-uv9946-3-7-8-x-6-1-4-inch-interior-modul-box.html,Duravit UV9946 3 7/8 x 6 1/4 Inch Interior Modul (Box ) UV994607777 UV994607878,UV994607878,$74.38,32%,$110.00,https://www.kbauthority.com/images/T/311/UV9946_Duravit.png,"Duravit UV9946 3 7/8 x 6 1/4 Inch Interior Modul (Box )
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Interior Modules
		Reduced Depth
Dimensions:
		Width: 6.25 Inch
		Height: 3.875 Inch
Available Finishes:
		American Walnut Solid Wood
		Maple Solid Wood
SKU: UV994607777 UV994607878",04053424061610,"UV994607777
American Walnut Solid Wood 
$74.38
UV994607878
Maple Solid Wood 
$74.38",,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-uv9947-3-7-8-x-7-1-4-inch-interior-modul-box.html,Duravit UV9947 3 7/8 x 7 1/4 Inch Interior Modul (Box) UV994707777 UV994707878,UV994707878,$74.38,32%,$110.00,https://www.kbauthority.com/images/W/59/UV994707878_Duravit_Maple_Solid_Wood.jpg,"Duravit UV9947 3 7/8 x 7 1/4 Inch Interior Modul (Box)
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Interior Module
		Type Box
Available Finishes:
		American Walnut Solid Wood
		Maple Solid Wood
SKU: UV994707777 UV994707878",04053424061634,"UV994707777
American Walnut Solid Wood 
$74.38
UV994707878
Maple Solid Wood 
$74.38",,"https://www.kbauthority.com/images/W/356/UV994707777_Duravit_American_Walnut_Solid_Wood.jpg,https://www.kbauthority.com/images/W/59/UV994707878_Duravit_Maple_Solid_Wood.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-uv9948-3-7-8-x-6-1-4-inch-interior-modul-box-with-lid.html,Duravit UV9948 3 7/8 x 6 1/4 Inch Interior Modul (Box with Lid ) UV994807777 UV994807878,UV994807878,$87.89,35%,$135.00,https://www.kbauthority.com/images/T/311/UV9948_Duravit.png,"Duravit UV9948 3 7/8 x 6 1/4 Inch Interior Modul (Box with Lid )
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Interior Modules
		Box with Lid
		Reduced Depth
Dimensions:
		Width: 6.25 Inch
		Height: 3.875 Inch
Available Finishes:
		American Walnut Solid Wood
		Maple Solid Wood
SKU: UV994807777 UV994807878",04053424061658,"UV994807777
American Walnut Solid Wood 
$87.89
UV994807878
Maple Solid Wood 
$87.89",,"https://www.kbauthority.com/images/W/356/UV994807777_Duravit_American_Walnut_Solid_Wood.jpg,https://www.kbauthority.com/images/W/356/UV994807878_Duravit_Maple_Solid_Wood.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-uv9949-3-7-8-x-7-1-4-inch-interior-modul-box-with-lid.html,Duravit UV9949 3 7/8 x 7 1/4 Inch Interior Modul (Box with Lid) UV994907777 UV994907878,UV994907878,$90.60,35%,$140.00,https://www.kbauthority.com/images/T/311/UV9949_Duravit.png,"Duravit UV9949 3 7/8 x 7 1/4 Inch Interior Modul (Box with Lid)
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Interior Module
		Box with Lid
Available Finishes:
		American Walnut Solid Wood
		Maple Solid Wood
SKU: UV994907777 UV994907878",04053424061672,"UV994907777
American Walnut Solid Wood 
$90.60
UV994907878
Maple Solid Wood 
$90.60",,"https://www.kbauthority.com/images/W/356/UV994907777_Duravit_American_Walnut_Solid_Wood.jpg,https://www.kbauthority.com/images/W/59/UV994907878_Duravit_Maple_Solid_Wood.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-uv9952-4-1-4-x-14-5-8-inch-interior-modul-narrow-grooved-storage-curved.html,"Duravit UV9952 4 1/4 x 14 5/8 Inch Interior Modul (Narrow Grooved Storage, Curved) UV995207777  UV995207878",UV995207878,$101.40,37%,$160.00,https://www.kbauthority.com/images/T/311/UV9952_Duravit.png,"Duravit UV9952 4 1/4 x 14 5/8 Inch Interior Modul (Narrow Grooved Storage, Curved)
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Interior Module
		Narrow Grooved Storage
		Curved
Dimensions:
		Width: 14.625 Inch
		Height: 4.25 Inch
Available Finishes:
		American Walnut Solid Wood: UV995207777
		Maple Solid Wood: UV995207878
SKU: UV995207777  UV995207878",04053424911144,"UV995207777
American Walnut Solid Wood 
$101.40
UV995207878
Maple Solid Wood 
$101.40",,"https://www.kbauthority.com/images/W/59/UV995207777_Duravit_American_Walnut_Solid_Wood.jpg,https://www.kbauthority.com/images/W/356/UV995207878_Duravit_Maple_Solid_Wood.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-uv9953-4-1-4-x-14-5-8-inch-interior-modul-narrow-grooved-storage-curved.html,"Duravit UV9953 4 1/4 x 14 5/8 Inch Interior Modul (Narrow Grooved Storage, Curved) UV995307777  UV995307878",UV995307878,$101.40,37%,$160.00,https://www.kbauthority.com/images/T/311/UV9953_Duravit.png,"Duravit UV9953 4 1/4 x 14 5/8 Inch Interior Modul (Narrow Grooved Storage, Curved)
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Interior Module
		Narrow Grooved Storage
		Curved
Dimensions:
		Width: 14.625 Inch
		Height: 4.25 Inch
Available Finishes:
		American Walnut Solid Wood: UV995307777
		Maple Solid Wood: UV995307878
SKU: UV995307777  UV995307878",04053424911168,"UV995307777
American Walnut Solid Wood 
$101.40
UV995307878
Maple Solid Wood 
$101.40",,"https://www.kbauthority.com/images/W/59/UV995307777_Duravit_American_Walnut_Solid_Wood.jpg,https://www.kbauthority.com/images/W/59/UV995307878_Duravit_Maple_Solid_Wood.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-uv995500000-4-1-2-x-10-5-8-inch-self-install-dividing-system-including-lid.html,DURAVIT UV995500000 4 1/2 X 10 5/8 INCH SELF-INSTALL DIVIDING SYSTEM INCLUDING LID,UV995500000,$96.00, 36%,$150.00,https://www.kbauthority.com/images/T/314/UV995500000_Duravit.png,"Duravit UV995500000 4 1/2 x 10 5/8 Inch Self-Install Dividing System Including Lid
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Dividing System
		Self-Install Dividing System Including Lid
		Black Diamond
		For Vanity Unit
Dimensions:
		Width: 10.625 Inch
		Height: 4.5 Inch
SKU: UV995500000",04053424726885,,,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-xs9948-xsquare-3-7-8-x-6-1-4-inch-box-for-mirror-cabinet.html,Duravit XS9948 XSquare 3 7/8 x 6 1/4 Inch Box for Mirror Cabinet XS994807777 XS994807878,XS994807878,$87.89,35%,$135.00,https://www.kbauthority.com/images/T/311/1805577_web2_prod_normal_2.jpg,"Duravit XS9948 XSquare 3 7/8 x 6 1/4 Inch Box for Mirror CabinetDuravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.The Xsquare Bathroom Furniture Range Combines Different Materials to Produce Something Quite New.The Wooden Finishes of the Cabinets and Vanity Units Contrast with the Striking Chrome Profiles that Feature Throughout the Range and Lend It an Exciting, High-Class Style.Features:Box For Mirror Cabinet Design by Kurt Merki Jr. Xsquare CollectionAvailable Finishes:American Walnut Solid Wood: XS994807777Maple Solid Wood: XS994807878 SKU: XS994807777 XS994807878",04053424681634,"XS994807777
American Walnut Solid Wood 
$87.89
XS994807878
Maple Solid Wood 
$87.89","https://www.kbauthority.com/files/PDF/Duravit/XS9948.pdf,",,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",XSquare
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-xv9948-xviu-3-7-8-x-6-1-4-inch-box-for-mirror-cabinet.html,Duravit XV9948 XViu 3 7/8 x 6 1/4 Inch Box for Mirror Cabinet XV994807777 XV994807878,XV994807878,$96.00,36%,$150.00,https://www.kbauthority.com/images/T/311/XV9948_Duravit.jpg,"Duravit XV9948 XViu 3 7/8 x 6 1/4 Inch Box for Mirror Cabinet
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	The Post-Industrial Elegance of the Pieces Emerges From the Interaction of Soft, Organic Forms with a Precise Geometry and Details Finished to a Previously Unattainable Level of Perfection. Sharp Contrasts Arise From Surfaces that Combine the Finest Ceramics, Glass and Metal with Matt Lacquers Or High-Quality Woods.
	The Post-Industrial Elegance of the Pieces Emerges From the Interaction of Soft, Organic Forms with a Precise Geometry and Details Finished to a Previously Unattainable Level of Perfection. Sharp Contrasts Arise From Surfaces that Combine the Finest Ceramics, Glass and Metal with Matt Lacquers Or High-Quality Woods.
Features:
		Box
		For Mirror Cabinet
		Design by Sieger Design
		Xviu Collection
Available Finishes:
		American Walnut: XV994807777
		Maple: XV994807878
SKU: XV994807777 XV994807878",04053424885544,"XV994807777
American Walnut 
$96.00
XV994807878
Maple 
$96.00","https://www.kbauthority.com/files/PDF/Duravit/XV9948.pdf,",,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",XViu
