Category,Url,Product Title,SKU,Price,Save percent,Product list price,Image url,Product details,UPC,Colors,Drain Location,Material,Installation,Shape,Collection,Length,Width,Available Options,Manufacturer Resources,Product Gallery,About the Manufacturer,Height,Finish
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720118000000090-starck-slimline-35-3-8-x-31-1-2-inch-rectangle-shower-tray.html,Duravit 720118000000090 Starck Slimline 35-3/8 x 31-1/2 Inch Rectangle Shower Tray,720118000000090,$440.36, 37%,$700.00,https://www.kbauthority.com/images/T/33/1990522_web2_prod_normal_2-01.jpg,"Duravit 720118000000090 Starck Slimline 35-3/8 x 31-1/2 Inch Rectangle Shower Tray
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		35-3/8 L x 31-1/2 W
Color/Finish:
		White
SKU: 720118000000090",04021534889066,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,35.38,31.5,,"https://www.kbauthority.com/files/PDF/Duravit/720118.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410534.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410535.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",,
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720119000000090-starck-slimline-39-3-8-x-31-1-2-inch-shower-tray-rectangle.html,Duravit 720119000000090 Starck Slimline 39-3/8 x 31-1/2 Inch Shower Tray Rectangle,720119000000090,$474.85, 38%,$760.00,https://www.kbauthority.com/images/T/33/1990524_web2_prod_normal_2-01.jpg,"Duravit 720119000000090 Starck Slimline 39-3/8 x 31-1/2 Inch Shower Tray Rectangle
Features:    
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		39-3/8 x 31-1/2""
		Depth: 2""
		White finish
SKU: 720119000000090",04021534889158,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,39,31,,"https://www.kbauthority.com/files/PDF/Duravit/720119.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410532.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410533.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2,
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720121000000090-starck-slimline-47-1-4-x-31-1-2-inch-shower-tray-rectangle.html,Duravit 720121000000090 Starck Slimline 47-1/4 x 31-1/2 Inch Shower Tray Rectangle,720121000000090,$494.97, 38%,$795.00,https://www.kbauthority.com/images/T/33/1673192_web2_prod_normal_2-01.jpg,"Duravit 720121000000090 Starck Slimline 47-1/4 x 31-1/2 Inch Shower Tray Rectangle
Features:     
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		47-1/4 x 31-1/2""
		Depth: 2-1/8""
		White finish
SKU: 720121000000090",04021534891557,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,47,31,,"https://www.kbauthority.com/files/PDF/Duravit/720121.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410526.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410527.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410528.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410529.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.13,
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720126000000090-starck-slimline-55-1-8-x-35-3-8-inch-shower-tray-rectangle.html,Duravit 720126000000090 Starck Slimline 55-1/8 x 35-3/8 Inch Shower Tray Rectangle,720126000000090,$598.45, 39%,$975.00,https://www.kbauthority.com/images/T/33/1990535_web2_prod_normal_2-01.jpg,"Duravit 720126000000090 Starck Slimline 55-1/8 x 35-3/8 Inch Shower Tray Rectangle
Features:      
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		55-1/8 x 35-3/8""
		Depth: 2-1/8""
		White finish
SKU: 720126000000090",04021534892813,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,55,35,,"https://www.kbauthority.com/files/PDF/Duravit/720126.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410520.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410521.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.13,
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720115000000090-starck-slimline-35-3-8-x-35-3-8-inch-shower-tray-square.html,Duravit 720115000000090 Starck Slimline 35-3/8 x 35-3/8 Inch Shower Tray Square,720115000000090,$446.11, 37%,$710.00,https://www.kbauthority.com/images/T/33/1654456_web2_prod_normal_2-01.jpg,"Duravit 720115000000090 Starck Slimline 35-3/8 x 35-3/8 Inch Shower Tray Square
Features:   
		Square
		1/4"" sanitary acrylic
		Without panel
		35-3/8 x 35-3/8""
		Depth: 1-3/4""
		White finish
SKU: 720115000000090",04021534887437,Whites,Right Hand,Acrylic,Three Wall Alcove,Square,Starck,35,35,,"https://www.kbauthority.com/files/PDF/Duravit/720115.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410538.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410539.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",1.75,
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720116000000090-starck-slimline-39-3-8-x-39-3-8-inch-shower-tray-square.html,Duravit 720116000000090 Starck Slimline 39-3/8 x 39-3/8 Inch Shower Tray Square,720116000000090,$489.22, 38%,$785.00,https://www.kbauthority.com/images/T/33/1673188_web2_prod_normal_2-01.jpg,"Duravit 720116000000090 Starck Slimline 39-3/8 x 39-3/8 Inch Shower Tray Square
Features:   
		Square
		1/4"" sanitary acrylic
		Without panel
		39-3/8 x 39-3/8""
		Depth: 2""
		White finish
SKU: 720116000000090",04021534885044,Whites,Right Hand,Acrylic,Three Wall Alcove,Square,Starck,39,39,,"https://www.kbauthority.com/files/PDF/Duravit/720116.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410536.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410537.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2,
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720120000000090-starck-slimline-39-3-8-x-35-3-8-inch-shower-tray-rectangle.html,Duravit 720120000000090 Starck Slimline 39-3/8 x 35-3/8 Inch Shower Tray Rectangle,720120000000090,$600.78, 22%,$775.00,https://www.kbauthority.com/images/T/33/1654457_web2_prod_normal_2-01.jpg,"Duravit 720120000000090 Starck Slimline 39-3/8 x 35-3/8 Inch Shower Tray Rectangle
Features:    
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		39-3/8 x 35-3/8""
		Depth: 2""
		White finish
SKU: 720120000000090",04021534891458,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,39,35,,"https://www.kbauthority.com/files/PDF/Duravit/720120.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410530.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410531.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2,
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720122000000090-starck-slimline-47-1-4-x-35-3-8-inch-shower-tray-rectangle.html,Duravit 720122000000090 Starck Slimline 47-1/4 x 35-3/8 Inch Shower Tray Rectangle,720122000000090,$512.22, 38%,$825.00,https://www.kbauthority.com/images/T/33/1990527_web2_prod_normal_2-01.jpg,"Duravit 720122000000090 Starck Slimline 47-1/4 x 35-3/8 Inch Shower Tray Rectangle
Features:      
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		47-1/4 x 35-3/8""
		Depth: 2-1/8""
		White finish
SKU: 720122000000090",04021534891878,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,47,35,,"https://www.kbauthority.com/files/PDF/Duravit/720122.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410524.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410525.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.13,
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720123000000090-starck-slimline-47-1-4-x-39-3-8-inch-shower-tray-rectangle.html,Duravit 720123000000090 Starck Slimline 47-1/4 x 39-3/8 Inch Shower Tray Rectangle,720123000000090,$684.15, 26%,$920.00,https://www.kbauthority.com/images/T/33/1990529_web2_prod_normal_2-01.jpg,"Duravit 720123000000090 Starck Slimline 47-1/4 x 39-3/8 Inch Shower Tray Rectangle
Features:      
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		47-1/4 x 39-3/8""
		Depth: 2-1/8""
		White finish
SKU: 720123000000090",04021534892400,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,47,39,,"https://www.kbauthority.com/files/PDF/Duravit/720123.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410522.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410523.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.13,
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720127000000090-starck-59-x-27-1-2-inch-rectangle-sanitary-acrylic-shower-tray-without-panel-in-white.html,Duravit 720127000000090 Starck 59 x 27-1/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White,720127000000090,$609.95, 39%,$995.00,https://www.kbauthority.com/images/T/313/720127000000090_Duravit.png,"Duravit 720127000000090 Starck 59 x 27-1/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Sanitary Acrylic
		Rectangle
		Without Panel
		Starck Collection
Dimensions:
		Length: 59 Inch
		Width: 27.5 Inch
		Height: 2.125 Inch
SKU: 720127000000090",04021534892851,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,47,39,,"https://www.kbauthority.com/files/PDF/Duravit/720127.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/409604.jpg,https://www.kbauthority.com/images/D.cache.dpicon/409605.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.13,
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720128000000090-starck-slimline-59-x-29-1-2-inch-shower-tray-rectangle.html,Duravit 720128000000090 Starck Slimline 59 x 29-1/2 Inch Shower Tray Rectangle,720128000000090,$592.14, 43%,$1030.00,https://www.kbauthority.com/images/T/33/1990538_web2_prod_normal_2-01.jpg,"Duravit 720128000000090 Starck Slimline 59 x 29-1/2 Inch Shower Tray Rectangle
Features:      
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		59 x 29-1/2""
		Depth: 2-3/8""
		White finish
SKU: 720128000000090",04021534892899,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,59,30,,"https://www.kbauthority.com/files/PDF/Duravit/720128.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410518.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410519.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.38,Whites
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720131000000090-starck-slimline-63-x-35-3-8-inch-shower-tray-rectangle.html,Duravit 720131000000090 Starck Slimline 63 x 35-3/8 Inch Shower Tray Rectangle,720131000000090,$767.50, 28%,$1065.00,https://www.kbauthority.com/images/T/33/1990543_web2_prod_normal_2-01.jpg,"Duravit 720131000000090 Starck Slimline 63 x 35-3/8 Inch Shower Tray Rectangle
Features:      
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		63 x 35-3/8""
		Depth: 2-3/8""
		White finish
SKU: 720131000000090",04021534893018,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,63,35,,"https://www.kbauthority.com/files/PDF/Duravit/720131.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410516.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410517.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.38,Whites
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720134000000090-starck-slimline-70-7-8-x-35-3-8-inch-shower-tray-rectangle.html,Duravit 720134000000090 Starck Slimline 70-7/8 x 35-3/8 Inch Shower Tray Rectangle,720134000000090,$868.11, 30%,$1240.00,https://www.kbauthority.com/images/T/33/1990548_web2_prod_normal_2-01.jpg,"Duravit 720134000000090 Starck Slimline 70-7/8 x 35-3/8 Inch Shower Tray Rectangle
Features:      
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		70-7/8 x 35-3/8""
		Depth: 2-1/2""
		White finish
SKU: 720134000000090",04021534893131,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,71,35,,"https://www.kbauthority.com/files/PDF/Duravit/720134.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410514.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410515.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.5,Whites
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720141000000090-architec-60-x-30-inch-shower-tray-with-panel-rectangle-with-integrated-panel-and-flange.html,"Duravit 720141000000090 Architec 60 x 30 Inch Shower Tray with Panel, Rectangle, with Integrated Panel and Flange",720141000000090,$469.11, 37%,$750.00,https://www.kbauthority.com/images/T/33/2084915_web2_prod_normal_2-01.jpg,"Duravit 720141000000090 Architec 60 x 30 Inch Shower Tray with Panel, Rectangle, with Integrated Panel and Flange
Features:  
		Rectangle panel
		Integrated panel and flange
		Drain left
		1/4"" sanitary acrylic
		White color
		60 x 30 Inch
SKU: 720141000000090",04021534955389,Whites,Left Hand,Acrylic,Three Wall Alcove,Rectangle,Architec,60,30,,"https://www.kbauthority.com/files/PDF/Duravit/720141.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410552.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410553.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410554.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410555.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410556.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410557.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.5,Whites
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720142000000090-architec-60-x-30-inch-shower-tray-with-panel-rectangle-drain-right.html,"Duravit 720142000000090 Architec 60 x 30 Inch Shower Tray with Panel, Rectangle, Drain Right",720142000000090,$469.11, 37%,$750.00,https://www.kbauthority.com/images/T/33/2084847_web2_prod_normal_2-01.jpg,"Duravit 720142000000090 Architec 60 x 30 Inch Shower Tray with Panel, Rectangle, Drain Right
Features:  
		Rectangle panel
		Integrated panel and flange
		Drain right
		1/4"" sanitary acrylic
		White color
		60 x 30 Inch
SKU: 720142000000090",04021534955396,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Architec,60,30,,"https://www.kbauthority.com/files/PDF/Duravit/720142.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410546.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410547.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410548.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410549.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410550.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410551.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.5,Whites
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720143000000090-architec-60-x-32-inch-shower-tray-with-panel-rectangle-drain-left.html,"Duravit 720143000000090 Architec 60 x 32 Inch Shower Tray with Panel, Rectangle, Drain Left",720143000000090,$600.78, 22%,$775.00,https://www.kbauthority.com/images/T/33/2084848_web2_prod_normal_2-01.jpg,"Duravit 720143000000090 Architec 60 x 32 Inch Shower Tray with Panel, Rectangle, Drain Left
Features:   
		Rectangle panel
		Integrated panel and flange
		Drain left
		1/4"" sanitary acrylic
		White color
		60 x 32 Inch
SKU: 720143000000090",04021534955402,Whites,Left Hand,Acrylic,Three Wall Alcove,Rectangle,Architec,60,32,,"https://www.kbauthority.com/files/PDF/Duravit/720143.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410543.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410544.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410545.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.5,Whites
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720144000000090-architec-60-x-32-inch-shower-tray-with-panel-rectangle-drain-right.html,"Duravit 720144000000090 Architec 60 x 32 Inch Shower Tray with Panel, Rectangle, Drain Right",720144000000090,$600.78, 22%,$775.00,https://www.kbauthority.com/images/T/33/2084849_web2_prod_normal_2-01.jpg,"Duravit 720144000000090 Architec 60 x 32 Inch Shower Tray with Panel, Rectangle, Drain Right
Features:    
		Rectangle panel
		Integrated panel and flange
		Drain right
		1/4"" sanitary acrylic
		White color
		60 x 32 Inch
SKU: 720144000000090",04021534955419,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Architec,60,32,,"https://www.kbauthority.com/files/PDF/Duravit/720144.pdf,","https://www.kbauthority.com/images/D.cache.dpicon/410540.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410541.jpg,https://www.kbauthority.com/images/D.cache.dpicon/410542.jpg,","It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.5,Whites
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720237000000090-starck-59-x-31-2-inch-rectangle-sanitary-acrylic-shower-tray-without-panel-in-white.html,Duravit 720237000000090 Starck 59 x 31/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White,720237000000090,$603.64, 43%,$1050.00,https://www.kbauthority.com/images/T/313/720237000000090_Duravit.png,"Duravit 720237000000090 Starck 59 x 31/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Rectangle
		Sanitary Acrylic
		Without Panel
		Starck Collection
Dimensions:
		Length: 59 Inch
		Width: 31.5 Inch
		Height: 2.375 Inch
SKU: 720237000000090",04053424883700,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,60,32,,"https://www.kbauthority.com/files/PDF/Duravit/720237.pdf,",,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.5,Whites
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720240000000090-starck-70-x-31-2-inch-rectangle-sanitary-acrylic-shower-tray-without-panel-in-white.html,Duravit 720240000000090 Starck 70 x 31/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White,720240000000090,$847.99, 30%,$1205.00,https://www.kbauthority.com/images/T/313/720240000000090_Duravit.png,"Duravit 720240000000090 Starck 70 x 31/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Rectangle
		Sanitary Acrylic
		Without Panel
		Starck Collection
Dimensions:
		Length: 70.875 Inch
		Width: 31.5 Inch
		Height: 2.5 Inch
SKU: 720240000000090",04053424883731,Whites,Right Hand,Acrylic,Three Wall Alcove,Rectangle,Starck,60,32,,"https://www.kbauthority.com/files/PDF/Duravit/720240.pdf,",,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",2.5,Whites
