Category,Url,Product Title,SKU,Price,Save percent,Product list price,Image url,Product details,ProductFullDescriptionHtml,Theme,Feature,Number of Sinks,Finish,Type,Countertop Material,Collections,UPC,Sink Shape,Length,Material,Faucet Holes,Number of Basins,Shape,Installation Type,Gallons per Flush,Rough-In,LeverPlacement,Flush Type,Width,Front to Back,Depth,Height,Frame Finish,DoorType,Frame Type,GlassTickness,GlassType,Hardware Finish,Available Options,Manufacturer Resources,Product Gallery,About the Manufacturer,Collection
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Interior Module</li>
<li>
		Narrow Grooved Storage</li>
<li>
		Curved</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Width: 14.625 Inch</li>
<li>
		Height: 4.25 Inch</li>
</ul>
<p>
<strong>Available Finishes:</strong></p>
<ol>
<li>
		American Walnut Solid Wood: UV995207777</li>
<li>
		Maple Solid Wood: UV995207878</li>
</ol>
<p>
<strong>SKU: UV995207777  UV995207878</strong></p>
</div>",,,,,,,,__@ 04053424911144,,,,,,,,,,,,,,,,,,,,,,UV995207777;UV995207878,,https://www.kbauthority.com/images/W/59/UV995207777_Duravit_American_Walnut_Solid_Wood.jpg;https://www.kbauthority.com/images/W/356/UV995207878_Duravit_Maple_Solid_Wood.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-uv9953-4-1-4-x-14-5-8-inch-interior-modul-narrow-grooved-storage-curved.html,"Duravit UV995307878 4 1/4 x 14 5/8 Inch Interior Modul (Narrow Grooved Storage, Curved), Maple",__@ UV995307878,__@ $254.80,__@ 0%,__@ $160.00,https://www.kbauthority.com/images/T/311/UV9953_Duravit.png,"Duravit UV9953 4 1/4 x 14 5/8 Inch Interior Modul (Narrow Grooved Storage, Curved)
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Interior Module
		Narrow Grooved Storage
		Curved
Dimensions:
		Width: 14.625 Inch
		Height: 4.25 Inch
Available Finishes:
		American Walnut Solid Wood: UV995307777
		Maple Solid Wood: UV995307878
SKU: UV995307777  UV995307878","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
<div class=""banner-wrapper"">
<div class=""banner-system cycle-slideshow"" data-cycle-auto-height=""860:400"" data-cycle-center-horz=""true"" data-cycle-center-vert=""true"" data-cycle-fx=""none"" data-cycle-slides=""&gt; div"" data-cycle-timeout=""5000"" id=""slideshow66"" style=""height: 329.302px;"">
<div class=""slideshow_content_I_228 cycle-slide cycle-slide-active"" style=""position: absolute; top: 0px; left: 0px; z-index: 99; opacity: 1; display: block; visibility: visible; margin-left: 0px; margin-top: 9.5px;"">
<img alt="""" src=""https://www.kbauthority.com/images/A/Produktserie-Duravit-Cape-Cod.jpg""/> </div></div>
</div>
</div>
<p>
<strong>Duravit UV9953 4 1/4 x 14 5/8 Inch Interior Modul (Narrow Grooved Storage, Curved)</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Interior Module</li>
<li>
		Narrow Grooved Storage</li>
<li>
		Curved</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Width: 14.625 Inch</li>
<li>
		Height: 4.25 Inch</li>
</ul>
<p>
<strong>Available Finishes:</strong></p>
<ol>
<li>
		American Walnut Solid Wood: UV995307777</li>
<li>
		Maple Solid Wood: UV995307878</li>
</ol>
<p>
<strong>SKU: UV995307777  UV995307878</strong></p>
</div>",,,,,,,,__@ 04053424911168,,,,,,,,,,,,,,,,,,,,,,UV995307777;UV995307878,,https://www.kbauthority.com/images/W/59/UV995307777_Duravit_American_Walnut_Solid_Wood.jpg;https://www.kbauthority.com/images/W/59/UV995307878_Duravit_Maple_Solid_Wood.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-uv995500000-4-1-2-x-10-5-8-inch-self-install-dividing-system-including-lid.html,Duravit UV995500000 4 1/2 x 10 5/8 Inch Self-Install Dividing System Including Lid,__@ UV995500000,__@ $249.15,,,https://www.kbauthority.com/images/T/314/UV995500000_Duravit.png,"Duravit UV995500000 4 1/2 x 10 5/8 Inch Self-Install Dividing System Including Lid
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Dividing System
		Self-Install Dividing System Including Lid
		Black Diamond
		For Vanity Unit
Dimensions:
		Width: 10.625 Inch
		Height: 4.5 Inch
SKU: UV995500000","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
<div class=""banner-wrapper"">
<div class=""banner-system cycle-slideshow"" data-cycle-auto-height=""860:400"" data-cycle-center-horz=""true"" data-cycle-center-vert=""true"" data-cycle-fx=""none"" data-cycle-slides=""&gt; div"" data-cycle-timeout=""5000"" id=""slideshow66"" style=""height: 329.302px;"">
<div class=""slideshow_content_I_228 cycle-slide cycle-slide-active"" style=""position: absolute; top: 0px; left: 0px; z-index: 99; opacity: 1; display: block; visibility: visible; margin-left: 0px; margin-top: 9.5px;"">
<img alt="""" src=""https://www.kbauthority.com/images/A/Produktserie-Duravit-Cape-Cod.jpg""/> </div></div>
</div>
</div>
<p>
<strong>Duravit UV995500000 4 1/2 x 10 5/8 Inch Self-Install Dividing System Including Lid</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Dividing System</li>
<li>
		Self-Install Dividing System Including Lid</li>
<li>
		Black Diamond</li>
<li>
		For Vanity Unit</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Width: 10.625 Inch</li>
<li>
		Height: 4.5 Inch</li>
</ul>
<p>
<strong>SKU: UV995500000</strong></p>
</div>",,,,,,,,__@ 04053424726885,,,,,,,,,,,,,,,,,,,,,,,,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-xs9948-xsquare-3-7-8-x-6-1-4-inch-box-for-mirror-cabinet.html,"Duravit XS994807878 XSquare 3 7/8 x 6 1/4 Inch Box for Mirror Cabinet, Maple",__@ XS994807878,__@ $237.87,__@ 0%,__@ $135.00,https://www.kbauthority.com/images/T/311/1805577_web2_prod_normal_2.jpg,"Duravit XS9948 XSquare 3 7/8 x 6 1/4 Inch Box for Mirror CabinetDuravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.The Xsquare Bathroom Furniture Range Combines Different Materials to Produce Something Quite New.The Wooden Finishes of the Cabinets and Vanity Units Contrast with the Striking Chrome Profiles that Feature Throughout the Range and Lend It an Exciting, High-Class Style.Features:Box For Mirror Cabinet Design by Kurt Merki Jr. Xsquare CollectionAvailable Finishes:American Walnut Solid Wood: XS994807777Maple Solid Wood: XS994807878 SKU: XS994807777 XS994807878","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
<div class=""banner-wrapper"">
<div class=""banner-system cycle-slideshow"" data-cycle-auto-height=""860:400"" data-cycle-center-horz=""true"" data-cycle-center-vert=""true"" data-cycle-fx=""none"" data-cycle-slides=""&gt; div"" data-cycle-timeout=""5000"" id=""slideshow66"" style=""height: 329.302px;"">
<div class=""slideshow_content_I_228 cycle-slide cycle-slide-active"" style=""position: absolute; top: 0px; left: 0px; z-index: 99; opacity: 1; display: block; visibility: visible; margin-left: 0px; margin-top: 9.5px;"">
<img alt="""" src=""https://www.kbauthority.com/images/A/Produktserie-Duravit-Cape-Cod.jpg""/> </div></div>
</div>
</div>
<p><strong>Duravit XS9948 XSquare 3 7/8 x 6 1/4 Inch Box for Mirror Cabinet</strong></p><p>Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p><p>The Xsquare Bathroom Furniture Range Combines Different Materials to Produce Something Quite New.The Wooden Finishes of the Cabinets and Vanity Units Contrast with the Striking Chrome Profiles that Feature Throughout the Range and Lend It an Exciting, High-Class Style.</p><p><strong>Features:</strong></p><ul><li>Box </li><li>For Mirror Cabinet </li><li>Design by Kurt Merki Jr. </li><li>Xsquare Collection</li></ul><p><strong>Available Finishes:</strong></p><ol><li>American Walnut Solid Wood: XS994807777</li><li>Maple Solid Wood: XS994807878 </li></ol><p><strong>SKU: XS994807777 XS994807878 </strong></p>
</div>",,,,,,,,__@ 04053424681634,,,,,,,,,,,,,,,,,,,,,,XS994807777;XS994807878,https://www.kbauthority.com/files/PDF/Duravit/XS9948.pdf,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",__@ XSquare
Home > Bath > All Bath Brands > Duravit>Interior Systems,https://www.kbauthority.com/duravit-xv9948-xviu-3-7-8-x-6-1-4-inch-box-for-mirror-cabinet.html,"Duravit XV994807878 XViu 3 7/8 x 6 1/4 Inch Box for Mirror Cabinet, Maple",__@ XV994807878,__@ $237.87,__@ 0%,__@ $150.00,https://www.kbauthority.com/images/T/311/XV9948_Duravit.jpg,"Duravit XV9948 XViu 3 7/8 x 6 1/4 Inch Box for Mirror Cabinet
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	The Post-Industrial Elegance of the Pieces Emerges From the Interaction of Soft, Organic Forms with a Precise Geometry and Details Finished to a Previously Unattainable Level of Perfection. Sharp Contrasts Arise From Surfaces that Combine the Finest Ceramics, Glass and Metal with Matt Lacquers Or High-Quality Woods.
	The Post-Industrial Elegance of the Pieces Emerges From the Interaction of Soft, Organic Forms with a Precise Geometry and Details Finished to a Previously Unattainable Level of Perfection. Sharp Contrasts Arise From Surfaces that Combine the Finest Ceramics, Glass and Metal with Matt Lacquers Or High-Quality Woods.
Features:
		Box
		For Mirror Cabinet
		Design by Sieger Design
		Xviu Collection
Available Finishes:
		American Walnut: XV994807777
		Maple: XV994807878
SKU: XV994807777 XV994807878","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
<div class=""banner-wrapper"">
<div class=""banner-system cycle-slideshow"" data-cycle-auto-height=""860:400"" data-cycle-center-horz=""true"" data-cycle-center-vert=""true"" data-cycle-fx=""none"" data-cycle-slides=""&gt; div"" data-cycle-timeout=""5000"" id=""slideshow66"" style=""height: 329.302px;"">
<div class=""slideshow_content_I_228 cycle-slide cycle-slide-active"" style=""position: absolute; top: 0px; left: 0px; z-index: 99; opacity: 1; display: block; visibility: visible; margin-left: 0px; margin-top: 9.5px;"">
<img alt="""" src=""https://www.kbauthority.com/images/A/Produktserie-Duravit-Cape-Cod.jpg""/> </div></div>
</div>
</div>
<p>
<strong>Duravit XV9948 XViu 3 7/8 x 6 1/4 Inch Box for Mirror Cabinet</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	The Post-Industrial Elegance of the Pieces Emerges From the Interaction of Soft, Organic Forms with a Precise Geometry and Details Finished to a Previously Unattainable Level of Perfection. Sharp Contrasts Arise From Surfaces that Combine the Finest Ceramics, Glass and Metal with Matt Lacquers Or High-Quality Woods.</p>
<p>
	The Post-Industrial Elegance of the Pieces Emerges From the Interaction of Soft, Organic Forms with a Precise Geometry and Details Finished to a Previously Unattainable Level of Perfection. Sharp Contrasts Arise From Surfaces that Combine the Finest Ceramics, Glass and Metal with Matt Lacquers Or High-Quality Woods.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Box</li>
<li>
		For Mirror Cabinet</li>
<li>
		Design by Sieger Design</li>
<li>
		Xviu Collection</li>
</ul>
<p>
<strong>Available Finishes:</strong></p>
<ol>
<li>
		American Walnut: XV994807777</li>
<li>
		Maple: XV994807878</li>
</ol>
<p>
<strong>SKU: XV994807777 XV994807878 </strong></p>
</div>",,,,,,,,__@ 04053424885544,,,,,,,,,,,,,,,,,,,,,,XV994807777;XV994807878,https://www.kbauthority.com/files/PDF/Duravit/XV9948.pdf,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide.",__@ XViu
