Category,Url,Product Title,SKU,Price,Save percent,Product list price,Image url,Product details,ProductFullDescriptionHtml,Theme,Feature,Number of Sinks,Finish,Type,Countertop Material,Collections,UPC,Sink Shape,Length,Material,Faucet Holes,Number of Basins,Shape,Installation Type,Gallons per Flush,Rough-In,LeverPlacement,Flush Type,Width,Front to Back,Depth,Height,Frame Finish,DoorType,Frame Type,GlassTickness,GlassType,Hardware Finish,Style,Collection,Available Options,Manufacturer Resources,Product Gallery,About the Manufacturer
Home > Bath > All Bath Brands > Duravit>Shower Baskets,https://www.kbauthority.com/duravit-791875680000000-openspace-b-handle-with-right-shower-basket-in-anthracite-matte.html,Duravit 791875680000000 OpenSpace B Handle with Right Shower Basket in Anthracite Matte,__@ 791875680000000,__@ $317.79,,,https://www.kbauthority.com/images/T/311/791875680000000_Duravit.png,"Duravit 791875680000000 OpenSpace B Handle with Right Shower Basket in Anthracite Matte
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Openspace is the Shower Enclosure that Amplifies the Bathroom Instead of Taking Up Valuable Space, It can Simply be Folded Back Against the Wall After Each Use. Duravit and the Eoos Design Group Have Taken This Innovative Idea to the Next Level with Openspace B, which Opens Up even More Possibilities. Thanks to a New Mounting Bracket, No Additional Diagonal Wall Support is Required, even in Larger Applications.
	Even More Possibilities. Thanks to a New Mounting Bracket. No Additional Diagonal Wall Support is Required, even in Larger Applications. Clear Glass, Mirrored Glass and Bright Polished Aluminum Come Together to Create a Harmonious Unit.The New Openspace Accessories, which Include a Seat, Handle and Basket, Provide Additional Comfort. Openspace B is Available in Four Sizes and 16 Variants and Provides Great Value for Money.The Simple, Consistent Door Panel Closes Perfectly Thanks to Its Magnetic Straps.The Shower Doors are Available in a Clear Glass Finish, While the Partition Concealing the Faucets is also Available in a Mirrored Version. Thanks to a Stable New Openspace B Mounting Bracket, No Additional Elements Interfere with the Uniform Look of the Wall Materials.
Features:
		Handle with Shower Basket
		Polyurethane Material
		Shower Basket Right
		Openspace B Collection
Color/Finish:
		Anthracite Matte
SKU: 791875680000000","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 791875680000000 OpenSpace B Handle with Right Shower Basket in Anthracite Matte</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	Openspace is the Shower Enclosure that Amplifies the Bathroom Instead of Taking Up Valuable Space, It can Simply be Folded Back Against the Wall After Each Use. Duravit and the Eoos Design Group Have Taken This Innovative Idea to the Next Level with Openspace B, which Opens Up even More Possibilities. Thanks to a New Mounting Bracket, No Additional Diagonal Wall Support is Required, even in Larger Applications.</p>
<p>
	Even More Possibilities. Thanks to a New Mounting Bracket. No Additional Diagonal Wall Support is Required, even in Larger Applications. Clear Glass, Mirrored Glass and Bright Polished Aluminum Come Together to Create a Harmonious Unit.The New Openspace Accessories, which Include a Seat, Handle and Basket, Provide Additional Comfort. Openspace B is Available in Four Sizes and 16 Variants and Provides Great Value for Money.The Simple, Consistent Door Panel Closes Perfectly Thanks to Its Magnetic Straps.The Shower Doors are Available in a Clear Glass Finish, While the Partition Concealing the Faucets is also Available in a Mirrored Version. Thanks to a Stable New Openspace B Mounting Bracket, No Additional Elements Interfere with the Uniform Look of the Wall Materials.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Handle with Shower Basket</li>
<li>
		Polyurethane Material</li>
<li>
		Shower Basket Right</li>
<li>
		Openspace B Collection</li>
</ul>
<p>
<strong>Color/Finish:</strong></p>
<ol>
<li>
		Anthracite Matte</li>
</ol>
<p>
<strong>SKU: 791875680000000</strong></p>
</div>",,,,__@ Blacks,__@ Single Basket,,,__@ 04053424017778,,,__@ Polyurethane,,,__@ Square,__@ Wall Mounted,,,,,,,,,,,,,,,__@ Contemporary / Modern,__@ OpenSpace B,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_791875.pdf,https://www.kbauthority.com/images/D.cache.dpicon/409464.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409465.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409466.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Shower Baskets,https://www.kbauthority.com/duravit-791876680000000-openspace-b-7-7-8-inch-shower-basket-in-anthracite-matte.html,Duravit 791876680000000 OpenSpace B 7 7/8 Inch Shower Basket in Anthracite Matte,__@ 791876680000000,__@ $290.80,,,https://www.kbauthority.com/images/T/311/791876680000000_Duravit.png,"Duravit 791876680000000 OpenSpace B 7 7/8 Inch Shower Basket in Anthracite Matte
	Duravit has been the Proud Recipient of numerous international design awards.These awards celebrate bold design, which has become Duravit’s hallmark over the years.Each Duravit designer is a specialist in his field – a prominent global innovator with an inherent sense for good design. Good design, as Duravit and its designers see it, is never at the expense of practicality – neither is interested in “design for design’s sake”.That’s you, the bathroom user, and your own set of needs and requirements. Thanks to an ongoing dialogue with its trade partners and sanitary ware dealers, Duravit is best able to address these needs and requirements in the brand’s designs. Simply put, Duravit recognizes good bathroom design by the fact that it seems specially-created to suit all individual tastes.This fusion of Duravit’s environmentally-friendly production technologies with the company’s meticulous quality control results in products that are highly functional and long-lasting.At Duravit, sustainable materials, modern expertise and the foresight to recognize what will be important tomorrow comprise the essential ingredients for beautiful – and responsible – living bathrooms.
	OpenSpace is the shower enclosure that amplifies the bathroom instead of taking up valuable space, it can simply be folded back against the wall after each use. Duravit and the EOOS design group have taken this innovative idea to the next level with OpenSpace B, which opens up even more possibilities. Thanks to a new mounting bracket, no additional diagonal wall support is required, even in larger applications.
	Even more possibilities. Thanks to a new mounting bracket. No additional diagonal wall support is required, even in larger applications. Clear glass, mirrored glass and bright polished aluminum come together to create a harmonious unit.The new OpenSpace accessories, which include a seat, handle and basket, provide additional comfort. OpenSpace B is available in four sizes and 16 variants and provides great value for money.The simple, consistent door panel closes perfectly thanks to its magnetic straps.The shower doors are available in a clear glass finish, while the partition concealing the faucets is also available in a mirrored version. Thanks to a stable new OpenSpace B mounting bracket, no additional elements interfere with the uniform look of the wall materials.
Features:
		Shower basket
		OpenSpace B collection
		Polyurethane material
Color/Finish:
		Anthracite Matte
SKU: 791876680000000","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 791876680000000 OpenSpace B 7 7/8 Inch Shower Basket in Anthracite Matte</strong></p>
<p>
	Duravit has been the Proud Recipient of numerous international design awards.These awards celebrate bold design, which has become Duravit’s hallmark over the years.Each Duravit designer is a specialist in his field – a prominent global innovator with an inherent sense for good design. Good design, as Duravit and its designers see it, is never at the expense of practicality – neither is interested in “design for design’s sake”.That’s you, the bathroom user, and your own set of needs and requirements. Thanks to an ongoing dialogue with its trade partners and sanitary ware dealers, Duravit is best able to address these needs and requirements in the brand’s designs. Simply put, Duravit recognizes good bathroom design by the fact that it seems specially-created to suit all individual tastes.This fusion of Duravit’s environmentally-friendly production technologies with the company’s meticulous quality control results in products that are highly functional and long-lasting.At Duravit, sustainable materials, modern expertise and the foresight to recognize what will be important tomorrow comprise the essential ingredients for beautiful – and responsible – living bathrooms.</p>
<p>
	OpenSpace is the shower enclosure that amplifies the bathroom instead of taking up valuable space, it can simply be folded back against the wall after each use. Duravit and the EOOS design group have taken this innovative idea to the next level with OpenSpace B, which opens up even more possibilities. Thanks to a new mounting bracket, no additional diagonal wall support is required, even in larger applications.</p>
<p>
	Even more possibilities. Thanks to a new mounting bracket. No additional diagonal wall support is required, even in larger applications. Clear glass, mirrored glass and bright polished aluminum come together to create a harmonious unit.The new OpenSpace accessories, which include a seat, handle and basket, provide additional comfort. OpenSpace B is available in four sizes and 16 variants and provides great value for money.The simple, consistent door panel closes perfectly thanks to its magnetic straps.The shower doors are available in a clear glass finish, while the partition concealing the faucets is also available in a mirrored version. Thanks to a stable new OpenSpace B mounting bracket, no additional elements interfere with the uniform look of the wall materials.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Shower basket</li>
<li>
		OpenSpace B collection</li>
<li>
		Polyurethane material</li>
</ul>
<p>
<strong>Color/Finish:</strong></p>
<ol>
<li>
		Anthracite Matte</li>
</ol>
<p>
<strong>SKU: 791876680000000</strong></p>
</div>",,,,__@ Blacks,__@ Single Basket,,,__@ 04053424017785,,,__@ Polyurethane,,,__@ Rectangle,__@ Wall Mounted,,,,,,,,,,,,,,,__@ Contemporary / Modern,__@ OpenSpace B,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_791876.pdf,https://www.kbauthority.com/images/D.cache.dpicon/409461.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409462.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409463.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Shower Baskets,https://www.kbauthority.com/duravit-791874680000000-openspace-b-handle-with-left-shower-basket-in-anthracite-matte.html,Duravit 791874680000000 OpenSpace B Handle with Left Shower Basket in Anthracite Matte,__@ 791874680000000,__@ $317.79,,,https://www.kbauthority.com/images/T/311/791874680000000_Duravit.png,"Duravit 791874680000000 OpenSpace B Handle with Left Shower Basket in Anthracite Matte
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	Openspace is the Shower Enclosure that Amplifies the Bathroom Instead of Taking Up Valuable Space, It can Simply be Folded Back Against the Wall After Each Use. Duravit and the Eoos Design Group Have Taken This Innovative Idea to the Next Level with Openspace B, which Opens Up even More Possibilities. Thanks to a New Mounting Bracket, No Additional Diagonal Wall Support is Required, even in Larger Applications.
	Even More Possibilities. Thanks to a New Mounting Bracket. No Additional Diagonal Wall Support is Required, even in Larger Applications. Clear Glass, Mirrored Glass and Bright Polished Aluminum Come Together to Create a Harmonious Unit.The New Openspace Accessories, which Include a Seat, Handle and Basket, Provide Additional Comfort. Openspace B is Available in Four Sizes and 16 Variants and Provides Great Value for Money.The Simple, Consistent Door Panel Closes Perfectly Thanks to Its Magnetic Straps.The Shower Doors are Available in a Clear Glass Finish, While the Partition Concealing the Faucets is also Available in a Mirrored Version. Thanks to a Stable New Openspace B Mounting Bracket, No Additional Elements Interfere with the Uniform Look of the Wall Materials.
Features:
		Handle with Shower Basket
		Polyurethane Material
		Shower Basket Left
		Openspace B Collection
Color/Finish:
		Anthracite Matte
SKU: 791874680000000","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 791874680000000 OpenSpace B Handle with Left Shower Basket in Anthracite Matte</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	Openspace is the Shower Enclosure that Amplifies the Bathroom Instead of Taking Up Valuable Space, It can Simply be Folded Back Against the Wall After Each Use. Duravit and the Eoos Design Group Have Taken This Innovative Idea to the Next Level with Openspace B, which Opens Up even More Possibilities. Thanks to a New Mounting Bracket, No Additional Diagonal Wall Support is Required, even in Larger Applications.</p>
<p>
	Even More Possibilities. Thanks to a New Mounting Bracket. No Additional Diagonal Wall Support is Required, even in Larger Applications. Clear Glass, Mirrored Glass and Bright Polished Aluminum Come Together to Create a Harmonious Unit.The New Openspace Accessories, which Include a Seat, Handle and Basket, Provide Additional Comfort. Openspace B is Available in Four Sizes and 16 Variants and Provides Great Value for Money.The Simple, Consistent Door Panel Closes Perfectly Thanks to Its Magnetic Straps.The Shower Doors are Available in a Clear Glass Finish, While the Partition Concealing the Faucets is also Available in a Mirrored Version. Thanks to a Stable New Openspace B Mounting Bracket, No Additional Elements Interfere with the Uniform Look of the Wall Materials.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Handle with Shower Basket</li>
<li>
		Polyurethane Material</li>
<li>
		Shower Basket Left</li>
<li>
		Openspace B Collection</li>
</ul>
<p>
<strong>Color/Finish:</strong></p>
<ol>
<li>
		Anthracite Matte</li>
</ol>
<p>
<strong>SKU: 791874680000000</strong></p>
</div>",,,,__@ Blacks,__@ Single Basket,,,__@ 04053424017761,,,__@ Polyurethane,,,__@ Square,__@ Wall Mounted,,,,,,,,,,,,,,,__@ Contemporary / Modern,__@ OpenSpace B,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_791874.pdf,https://www.kbauthority.com/images/D.cache.dpicon/409467.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409468.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409469.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
