Category,Url,Product Title,SKU,Price,Save percent,Product list price,Image url,Product details,ProductFullDescriptionHtml,Theme,Feature,Number of Sinks,Finish,Type,Countertop Material,Collections,UPC,Sink Shape,Length,Material,Faucet Holes,Number of Basins,Shape,Installation Type,Gallons per Flush,Rough-In,LeverPlacement,Flush Type,Width,Front to Back,Depth,Height,Frame Finish,DoorType,Frame Type,GlassTickness,GlassType,Hardware Finish,Drain Location,Installation,Collection,Available Options,Manufacturer Resources,Product Gallery,About the Manufacturer
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720128000000090-starck-slimline-59-x-29-1-2-inch-shower-tray-rectangle.html,Duravit 720128000000090 Starck Slimline 59 x 29-1/2 Inch Shower Tray Rectangle,__@ 720128000000090,__@ $809.69,__@  21%,__@ $1030.00,https://www.kbauthority.com/images/T/33/1990538_web2_prod_normal_2-01.jpg,"Duravit 720128000000090 Starck Slimline 59 x 29-1/2 Inch Shower Tray Rectangle
Features:      
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		59 x 29-1/2""
		Depth: 2-3/8""
		White finish
SKU: 720128000000090","<div class="""" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 720128000000090 Starck Slimline 59 x 29-1/2 Inch Shower Tray Rectangle</strong></p>
<p>
<strong>Features:      </strong></p>
<ul>
<li>
		Rectangle</li>
<li>
		1/4"" sanitary acrylic</li>
<li>
		Without panel</li>
<li>
		59 x 29-1/2""</li>
<li>
		Depth: 2-3/8""</li>
<li>
		White finish</li>
</ul>
<p>
<strong>SKU: 720128000000090</strong></p>
</div>",,,,__@ Whites / Whites,,,,__@ 04021534892899,,__@ 59,__@ Acrylic,,,__@ Rectangle,,,,,,__@ 30,,,__@ 2.38,,,,,,,__@ Right Hand,__@ Three Wall Alcove,__@ Starck,,https://www.kbauthority.com/files/PDF/Duravit/720128.pdf,https://www.kbauthority.com/images/D.cache.dpicon/410518.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410519.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720131000000090-starck-slimline-63-x-35-3-8-inch-shower-tray-rectangle.html,Duravit 720131000000090 Starck Slimline 63 x 35-3/8 Inch Shower Tray Rectangle,__@ 720131000000090,__@ $833.69,__@  22%,__@ $1065.00,https://www.kbauthority.com/images/T/33/1990543_web2_prod_normal_2-01.jpg,"Duravit 720131000000090 Starck Slimline 63 x 35-3/8 Inch Shower Tray Rectangle
Features:      
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		63 x 35-3/8""
		Depth: 2-3/8""
		White finish
SKU: 720131000000090","<div class="""" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 720131000000090 Starck Slimline 63 x 35-3/8 Inch Shower Tray Rectangle</strong></p>
<p>
<strong>Features:      </strong></p>
<ul>
<li> 
		Rectangle</li>
<li> 
		1/4"" sanitary acrylic</li>
<li> 
		Without panel</li>
<li> 
		63 x 35-3/8""</li>
<li> 
		Depth: 2-3/8""</li>
<li> 
		White finish</li>
</ul>
<p>
<strong>SKU: 720131000000090</strong></p>
</div>",,,,__@ Whites,,,,__@ 04021534893018,,__@ 63,__@ Acrylic,,,__@ Rectangle,,,,,,__@ 35,,,__@ 2.38,,,,,,,__@ Right Hand,__@ Three Wall Alcove,__@ Starck,,https://www.kbauthority.com/files/PDF/Duravit/720131.pdf,https://www.kbauthority.com/images/D.cache.dpicon/410516.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410517.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720134000000090-starck-slimline-70-7-8-x-35-3-8-inch-shower-tray-rectangle.html,Duravit 720134000000090 Starck Slimline 70-7/8 x 35-3/8 Inch Shower Tray Rectangle,__@ 720134000000090,__@ $944.67,__@  24%,__@ $1240.00,https://www.kbauthority.com/images/T/33/1990548_web2_prod_normal_2-01.jpg,"Duravit 720134000000090 Starck Slimline 70-7/8 x 35-3/8 Inch Shower Tray Rectangle
Features:      
		Rectangle
		1/4"" sanitary acrylic
		Without panel
		70-7/8 x 35-3/8""
		Depth: 2-1/2""
		White finish
SKU: 720134000000090","<div class="""" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 720134000000090 Starck Slimline 70-7/8 x 35-3/8 Inch Shower Tray Rectangle</strong></p>
<p>
<strong>Features:      </strong></p>
<ul>
<li> 
		Rectangle</li>
<li> 
		1/4"" sanitary acrylic</li>
<li> 
		Without panel</li>
<li> 
		70-7/8 x 35-3/8""</li>
<li> 
		Depth: 2-1/2""</li>
<li> 
		White finish</li>
</ul>
<p>
<strong>SKU: 720134000000090</strong></p>
</div>",,,,__@ Whites,,,,__@ 04021534893131,,__@ 71,__@ Acrylic,,,__@ Rectangle,,,,,,__@ 35,,,__@ 2.5,,,,,,,__@ Right Hand,__@ Three Wall Alcove,__@ Starck,,https://www.kbauthority.com/files/PDF/Duravit/720134.pdf,https://www.kbauthority.com/images/D.cache.dpicon/410514.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410515.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720141000000090-architec-60-x-30-inch-shower-tray-with-panel-rectangle-with-integrated-panel-and-flange.html,"Duravit 720141000000090 Architec 60 x 30 Inch Shower Tray with Panel, Rectangle, with Integrated Panel and Flange",__@ 720141000000090,__@ $604.85,__@  19%,__@ $750.00,https://www.kbauthority.com/images/T/33/2084915_web2_prod_normal_2-01.jpg,"Duravit 720141000000090 Architec 60 x 30 Inch Shower Tray with Panel, Rectangle, with Integrated Panel and Flange
Features:  
		Rectangle panel
		Integrated panel and flange
		Drain left
		1/4"" sanitary acrylic
		White color
		60 x 30 Inch
SKU: 720141000000090","<div class="""" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 720141000000090 Architec 60 x 30 Inch Shower Tray with Panel, Rectangle, with Integrated Panel and Flange</strong></p>
<p>
<strong>Features:  </strong></p>
<ul>
<li>
		Rectangle panel</li>
<li>
		Integrated panel and flange</li>
<li>
		Drain left</li>
<li>
		1/4"" sanitary acrylic</li>
<li>
		White color</li>
<li>
		60 x 30 Inch</li>
</ul>
<p>
<strong>SKU: 720141000000090 </strong></p>
</div>",,,,__@ Whites,,,,__@ 04021534955389,,__@ 60,__@ Acrylic,,,__@ Rectangle,,,,,,__@ 30,,,,,,,,,,__@ Left Hand,__@ Three Wall Alcove,__@ Architec,,https://www.kbauthority.com/files/PDF/Duravit/720141.pdf,https://www.kbauthority.com/images/D.cache.dpicon/410552.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410553.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410554.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410555.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410556.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410557.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720142000000090-architec-60-x-30-inch-shower-tray-with-panel-rectangle-drain-right.html,"Duravit 720142000000090 Architec 60 x 30 Inch Shower Tray with Panel, Rectangle, Drain Right",__@ 720142000000090,__@ $604.85,__@  19%,__@ $750.00,https://www.kbauthority.com/images/T/33/2084847_web2_prod_normal_2-01.jpg,"Duravit 720142000000090 Architec 60 x 30 Inch Shower Tray with Panel, Rectangle, Drain Right
Features:  
		Rectangle panel
		Integrated panel and flange
		Drain right
		1/4"" sanitary acrylic
		White color
		60 x 30 Inch
SKU: 720142000000090","<div class="""" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 720142000000090 Architec 60 x 30 Inch Shower Tray with Panel, Rectangle, Drain Right</strong></p>
<p>
<strong>Features:  </strong></p>
<ul>
<li> 
		Rectangle panel</li>
<li> 
		Integrated panel and flange</li>
<li> 
		Drain right</li>
<li> 
		1/4"" sanitary acrylic</li>
<li> 
		White color</li>
<li> 
		60 x 30 Inch</li>
</ul>
<p>
<strong>SKU: 720142000000090 </strong></p>
</div>",,,,__@ Whites,,,,__@ 04021534955396,,__@ 60,__@ Acrylic,,,__@ Rectangle,,,,,,__@ 30,,,,,,,,,,__@ Right Hand,__@ Three Wall Alcove,__@ Architec,,https://www.kbauthority.com/files/PDF/Duravit/720142.pdf,https://www.kbauthority.com/images/D.cache.dpicon/410546.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410547.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410548.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410549.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410550.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410551.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720143000000090-architec-60-x-32-inch-shower-tray-with-panel-rectangle-drain-left.html,"Duravit 720143000000090 Architec 60 x 32 Inch Shower Tray with Panel, Rectangle, Drain Left",__@ 720143000000090,__@ $621.79,__@  20%,__@ $775.00,https://www.kbauthority.com/images/T/33/2084848_web2_prod_normal_2-01.jpg,"Duravit 720143000000090 Architec 60 x 32 Inch Shower Tray with Panel, Rectangle, Drain Left
Features:   
		Rectangle panel
		Integrated panel and flange
		Drain left
		1/4"" sanitary acrylic
		White color
		60 x 32 Inch
SKU: 720143000000090","<div class="""" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 720143000000090 Architec 60 x 32 Inch Shower Tray with Panel, Rectangle, Drain Left</strong></p>
<p>
<strong>Features:   </strong></p>
<ul>
<li> 
		Rectangle panel</li>
<li> 
		Integrated panel and flange</li>
<li> 
		Drain left</li>
<li> 
		1/4"" sanitary acrylic</li>
<li> 
		White color</li>
<li> 
		60 x 32 Inch</li>
</ul>
<p>
<strong>SKU: 720143000000090</strong></p>
</div>",,,,__@ Whites,,,,__@ 04021534955402,,__@ 60,__@ Acrylic,,,__@ Rectangle,,,,,,__@ 32,,,,,,,,,,__@ Left Hand,__@ Three Wall Alcove,__@ Architec,,https://www.kbauthority.com/files/PDF/Duravit/720143.pdf,https://www.kbauthority.com/images/D.cache.dpicon/410543.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410544.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410545.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720144000000090-architec-60-x-32-inch-shower-tray-with-panel-rectangle-drain-right.html,"Duravit 720144000000090 Architec 60 x 32 Inch Shower Tray with Panel, Rectangle, Drain Right",__@ 720144000000090,__@ $621.79,__@  20%,__@ $775.00,https://www.kbauthority.com/images/T/33/2084849_web2_prod_normal_2-01.jpg,"Duravit 720144000000090 Architec 60 x 32 Inch Shower Tray with Panel, Rectangle, Drain Right
Features:    
		Rectangle panel
		Integrated panel and flange
		Drain right
		1/4"" sanitary acrylic
		White color
		60 x 32 Inch
SKU: 720144000000090","<div class="""" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 720144000000090 Architec 60 x 32 Inch Shower Tray with Panel, Rectangle, Drain Right</strong></p>
<p>
<strong>Features:    </strong></p>
<ul>
<li> 
		Rectangle panel</li>
<li> 
		Integrated panel and flange</li>
<li> 
		Drain right</li>
<li> 
		1/4"" sanitary acrylic</li>
<li> 
		White color</li>
<li> 
		60 x 32 Inch</li>
</ul>
<p>
<strong>SKU: <strong>720144000000090 </strong></strong></p>
</div>",,,,__@ Whites,,,,__@ 04021534955419,,__@ 60,__@ Acrylic,,,__@ Rectangle,,,,,,__@ 32,,,,,,,,,,__@ Right Hand,__@ Three Wall Alcove,__@ Architec,,https://www.kbauthority.com/files/PDF/Duravit/720144.pdf,https://www.kbauthority.com/images/D.cache.dpicon/410540.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410541.jpg;https://www.kbauthority.com/images/D.cache.dpicon/410542.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720237000000090-starck-59-x-31-2-inch-rectangle-sanitary-acrylic-shower-tray-without-panel-in-white.html,Duravit 720237000000090 Starck 59 x 31/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White,__@ 720237000000090,__@ $824.69,__@  21%,__@ $1050.00,https://www.kbauthority.com/images/T/313/720237000000090_Duravit.png,"Duravit 720237000000090 Starck 59 x 31/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Rectangle
		Sanitary Acrylic
		Without Panel
		Starck Collection
Dimensions:
		Length: 59 Inch
		Width: 31.5 Inch
		Height: 2.375 Inch
SKU: 720237000000090","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 720237000000090 Starck 59 x 31/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Rectangle</li>
<li>
		Sanitary Acrylic</li>
<li>
		Without Panel</li>
<li>
		Starck Collection</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Length: 59 Inch</li>
<li>
		Width: 31.5 Inch</li>
<li>
		Height: 2.375 Inch</li>
</ul>
<p>
<strong>SKU: 720237000000090</strong></p>
</div>",,,,__@ Whites,,,,__@ 04053424883700,,,__@ Acrylic,,,__@ Rectangle,,,,,,,,,,,,,,,,__@ Right Hand,__@ Three Wall Alcove,__@ Starck,,https://www.kbauthority.com/files/PDF/Duravit/720237.pdf,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Shower Trays,https://www.kbauthority.com/duravit-720240000000090-starck-70-x-31-2-inch-rectangle-sanitary-acrylic-shower-tray-without-panel-in-white.html,Duravit 720240000000090 Starck 70 x 31/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White,__@ 720240000000090,__@ $920.67,__@  24%,__@ $1205.00,https://www.kbauthority.com/images/T/313/720240000000090_Duravit.png,"Duravit 720240000000090 Starck 70 x 31/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
Features:
		Rectangle
		Sanitary Acrylic
		Without Panel
		Starck Collection
Dimensions:
		Length: 70.875 Inch
		Width: 31.5 Inch
		Height: 2.5 Inch
SKU: 720240000000090","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 720240000000090 Starck 70 x 31/2 Inch Rectangle Sanitary Acrylic Shower Tray without Panel in White</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Rectangle</li>
<li>
		Sanitary Acrylic</li>
<li>
		Without Panel</li>
<li>
		Starck Collection</li>
</ul>
<p>
<strong>Dimensions:</strong></p>
<ul>
<li>
		Length: 70.875 Inch</li>
<li>
		Width: 31.5 Inch</li>
<li>
		Height: 2.5 Inch</li>
</ul>
<p>
<strong>SKU: 720240000000090</strong></p>
</div>",,,,__@ Whites,,,,__@ 04053424883731,,,__@ Acrylic,,,__@ Rectangle,,,,,,,,,,,,,,,,__@ Right Hand,__@ Three Wall Alcove,__@ Starck,,https://www.kbauthority.com/files/PDF/Duravit/720240.pdf,,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
