Category,Url,Product Title,SKU,Price,Save percent,Product list price,Image url,Product details,ProductFullDescriptionHtml,Theme,Feature,Number of Sinks,Finish,Type,Countertop Material,Collections,UPC,Sink Shape,Length,Material,Faucet Holes,Number of Basins,Shape,Installation Type,Gallons per Flush,Rough-In,LeverPlacement,Flush Type,Width,Front to Back,Depth,Height,Frame Finish,DoorType,Frame Type,GlassTickness,GlassType,Hardware Finish,Collection,Available Options,Manufacturer Resources,Product Gallery,About the Manufacturer
</div>",__@ Contemporary / Modern,,,__@ Blacks / Chromes,,,,__@ 04053424693828,,,,,,,__@ Wall Mount,,,,,,,,,,,,,,,__@ Starck T,0099381000;0099384600,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_009938.pdf,https://www.kbauthority.com/images/D.cache.dpicon/406060.png;https://www.kbauthority.com/images/D.cache.dpicon/409299.jpg;https://www.kbauthority.com/images/W/329/0099381000_Duravit_Chrome.jpg;https://www.kbauthority.com/images/W/329/0099384600_Duravit_Black_Matt.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Toilet Paper Holders,https://www.kbauthority.com/duravit-009939-starck-t-5-7-8-inch-spare-toilet-paper-holder.html,"Duravit 0099391000 Starck T 5-7/8 Inch Spare Toilet Paper Holder, Chrome",__@ 0099391000,__@ $203.81,__@ 0%,__@ $70.00,https://www.kbauthority.com/images/T/311/009939_Duravit.png,"Duravit 009939 Starck T 5-7/8 Inch Spare Toilet Paper Holder
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	All Starck T Accessories are Convincing with a High-Quality and Well-Proportioned Design Language that Exhibits No Disruptions Thanks to the Concealed Installation System.From the Toilet Paper Holder Through the Towel Ring to the Soap Dish – All 16 Elements in the New Series are Available Both in Chrome as Well as the On-Trend Color Black Matt.One of the Visual Highlight of “Starck T” is the Glass Holder.The Glass is Made From Matt, Hand-Blown Glass.Tone-In-Tone as Well as Contrasting Options, Starck T Accessories can Produce Different Combinations for Style Collections From “Bright to “Dark”.
Features:
		Spare Toilet Paper Holder
		Design by Philippe Starck
		5-7/8 Inch Height
		3 Inch Width
		Starck T Collection
Available Finishes:
		Chrome: 0099391000
		Black Matt: 0099394600
SKU: 0099391000 0099394600","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 009939 Starck T 5-7/8 Inch Spare Toilet Paper Holder</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	All Starck T Accessories are Convincing with a High-Quality and Well-Proportioned Design Language that Exhibits No Disruptions Thanks to the Concealed Installation System.From the Toilet Paper Holder Through the Towel Ring to the Soap Dish – All 16 Elements in the New Series are Available Both in Chrome as Well as the On-Trend Color Black Matt.One of the Visual Highlight of “Starck T” is the Glass Holder.The Glass is Made From Matt, Hand-Blown Glass.Tone-In-Tone as Well as Contrasting Options, Starck T Accessories can Produce Different Combinations for Style Collections From “Bright to “Dark”.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Spare Toilet Paper Holder</li>
<li>
		Design by Philippe Starck</li>
<li>
		5-7/8 Inch Height</li>
<li>
		3 Inch Width</li>
<li>
		Starck T Collection</li>
</ul>
<p>
<strong>Available Finishes:</strong></p>
<ol>
<li>
		Chrome: 0099391000</li>
<li>
		Black Matt: 0099394600</li>
</ol>
<p>
<strong>SKU: 0099391000 0099394600</strong></p>
</div>",__@ Contemporary / Modern,,,__@ Blacks / Chromes,,,,__@ 04053424693835,,,,,,,__@ Wall Mount,,,,,,,,,,,,,,,__@ Starck T,0099391000;0099394600,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_009939.pdf,https://www.kbauthority.com/images/D.cache.dpicon/406061.png;https://www.kbauthority.com/images/D.cache.dpicon/409300.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409301.jpg;https://www.kbauthority.com/images/W/329/0099391000_Duravit_Chrome.jpg;https://www.kbauthority.com/images/W/329/0099394600_Duravit_Black_Matt.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Toilet Paper Holders,https://www.kbauthority.com/duravit-009940-starck-t-4-7-8-inch-toilet-paper-holder-with-cover.html,"Duravit 0099401000 Starck T 4-7/8 Inch Toilet Paper Holder with Cover, Chrome",__@ 0099401000,__@ $230.81,__@ 0%,__@ $115.00,https://www.kbauthority.com/images/T/309/009940_Duravit.png,"Duravit 009940 Starck T 4-7/8 Inch Toilet Paper Holder with Cover
	Duravit has been the Proud Recipient of numerous international design awards.These awards celebrate bold design, which has become Duravit’s hallmark over the years.Each Duravit designer is a specialist in his field – a prominent global innovator with an inherent sense for good design. Good design, as Duravit and its designers see it, is never at the expense of practicality – neither is interested in “design for design’s sake”.That’s you, the bathroom user, and your own set of needs and requirements. Thanks to an ongoing dialogue with its trade partners and sanitary ware dealers, Duravit is best able to address these needs and requirements in the brand’s designs. Simply put, Duravit recognizes good bathroom design by the fact that it seems specially-created to suit all individual tastes.This fusion of Duravit’s environmentally-friendly production technologies with the company’s meticulous quality control results in products that are highly functional and long-lasting.At Duravit, sustainable materials, modern expertise and the foresight to recognize what will be important tomorrow comprise the essential ingredients for beautiful – and responsible – living bathrooms.
	All Starck T accessories are convincing with a high-quality and well-proportioned design language that exhibits no disruptions thanks to the concealed installation system.From the toilet paper holder through the towel ring to the soap dish – all 16 elements in the new series are available both in Chrome as well as the on-trend color Black Matt.One of the visual highlight of “Starck T” is the glass holder.The glass is made from matt, hand-blown glass.Tone-in-tone as well as contrasting options, Starck T accessories can produce different combinations for style collections from “Bright to “Dark”.
Features:     
		Toilet Paper Holder
		With Cover
		Starck T Collection
		Design by Philippe Starck
Dimensions: 
		Width: 4-7/8 Inch
		Height: 5-1/8 Inch
Available Finishes:
		Chrome: 0099401000
		Black Matte: 0099404600
SKU: 0099401000 0099404600","<div class=""collapsed"" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 009940 Starck T 4-7/8 Inch Toilet Paper Holder with Cover</strong></p>
<p>
	Duravit has been the Proud Recipient of numerous international design awards.These awards celebrate bold design, which has become Duravit’s hallmark over the years.Each Duravit designer is a specialist in his field – a prominent global innovator with an inherent sense for good design. Good design, as Duravit and its designers see it, is never at the expense of practicality – neither is interested in “design for design’s sake”.That’s you, the bathroom user, and your own set of needs and requirements. Thanks to an ongoing dialogue with its trade partners and sanitary ware dealers, Duravit is best able to address these needs and requirements in the brand’s designs. Simply put, Duravit recognizes good bathroom design by the fact that it seems specially-created to suit all individual tastes.This fusion of Duravit’s environmentally-friendly production technologies with the company’s meticulous quality control results in products that are highly functional and long-lasting.At Duravit, sustainable materials, modern expertise and the foresight to recognize what will be important tomorrow comprise the essential ingredients for beautiful – and responsible – living bathrooms.</p>
<p>
	All Starck T accessories are convincing with a high-quality and well-proportioned design language that exhibits no disruptions thanks to the concealed installation system.From the toilet paper holder through the towel ring to the soap dish – all 16 elements in the new series are available both in Chrome as well as the on-trend color Black Matt.One of the visual highlight of “Starck T” is the glass holder.The glass is made from matt, hand-blown glass.Tone-in-tone as well as contrasting options, Starck T accessories can produce different combinations for style collections from “Bright to “Dark”.</p>
<p>
<strong>Features:     </strong></p>
<ul>
<li>
		Toilet Paper Holder</li>
<li>
		With Cover</li>
<li>
		Starck T Collection</li>
<li>
		Design by Philippe Starck</li>
</ul>
<p>
<strong>Dimensions: </strong></p>
<ul>
<li>
		Width: 4-7/8 Inch</li>
<li>
		Height: 5-1/8 Inch</li>
</ul>
<p>
<strong>Available Finishes:</strong></p>
<ol>
<li>
		Chrome: 0099401000</li>
<li>
		Black Matte: 0099404600</li>
</ol>
<p>
<strong>SKU: 0099401000 0099404600</strong></p>
</div>",__@ Contemporary / Modern,,,__@ Blacks / Chromes,,,,__@ 04053424693842,,,,,,,__@ Wall Mount,,,,,,,,,,,,,,,__@ Starck T,0099401000;0099404600,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_009940.pdf,https://www.kbauthority.com/images/D.cache.dpicon/406659.png;https://www.kbauthority.com/images/D.cache.dpicon/409302.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409303.jpg;https://www.kbauthority.com/images/W/329/0099401000_Duravit_Chrome.jpg;https://www.kbauthority.com/images/W/325/0099404600_Duravit_Black_Matte.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Toilet Paper Holders,https://www.kbauthority.com/duravit-0099551000-karree-5-1-2-inch-toilet-paper-holder-in-chrome.html,Duravit 0099551000 Karree 5 1/2 Inch Toilet Paper Holder in Chrome,__@ 0099551000,__@ $212.81,,,https://www.kbauthority.com/images/T/311/0099551000_Duravit.png,"Duravit 0099551000 Karree 5 1/2 Inch Toilet Paper Holder in Chrome
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	The Duravit Karree Collection Program Provides Matching Accessories for Every Style.
Features:
		Toilet Paper Holder
		5 1/2"" Inch Width
		Karree Collection
SKU: 0099551000","<div class="""" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 0099551000 Karree 5 1/2 Inch Toilet Paper Holder in Chrome</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	The Duravit Karree Collection Program Provides Matching Accessories for Every Style.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Toilet Paper Holder</li>
<li>
		5 1/2"" Inch Width</li>
<li>
		Karree Collection</li>
</ul>
<p>
<strong>SKU: 0099551000</strong></p>
</div>",__@ Contemporary / Modern,,,__@ Chromes,,,,__@ 04021534901119,,,,,,,__@ Wall Mount,,,,,,,,,,,,,,,__@ Karree,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_009955.pdf,https://www.kbauthority.com/images/D.cache.dpicon/409327.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409328.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
Home > Bath > All Bath Brands > Duravit>Toilet Paper Holders,https://www.kbauthority.com/duravit-0099561000-karree-2-5-8-w-x-6-1-4-h-inch-toilet-paper-holder-in-chrome.html,Duravit 0099561000 Karree 2-5/8 W x 6-1/4 H Inch Toilet Paper Holder in Chrome,__@ 0099561000,__@ $203.81,,,https://www.kbauthority.com/images/T/311/0099561000_Duravit.png,"Duravit 0099561000 Karree 2-5/8 W x 6-1/4 H Inch Toilet Paper Holder in Chrome
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.
	The Duravit Karree Collection Program Provides Matching Accessories for Every Style.
Features:
		Spare Toilet Paper Holder
		6 1/4"" Inch Height
		2 5/8"" Inch Width
		Karree Collection
SKU: 0099561000","<div class="""" id=""product_fulldescr"" itemprop=""description"">
<div id=""banner-system-R"">
</div>
<p>
<strong>Duravit 0099561000 Karree 2-5/8 W x 6-1/4 H Inch Toilet Paper Holder in Chrome</strong></p>
<p>
	Duravit has been the Proud Recipient of Numerous International Design Awards.These Awards Celebrate Bold Design, which has Become Duravit’s Hallmark over the Years.Each Duravit Designer is a Specialist in His Field – a Prominent Global Innovator with an Inherent Sense for Good Design. Good Design, as Duravit and Its Designers See It, is never at the Expense of Practicality – Neither is Interested in “Design for Design’s Sake”.That’s You, the Bathroom User, and Your Own Set of Needs and Requirements. Thanks to an Ongoing Dialogue with Its Trade Partners and Sanitary Ware Dealers, Duravit is Best Able to Address these Needs and Requirements in the Brand’s Designs. Simply Put, Duravit Recognizes Good Bathroom Design by the Fact that It Seems Specially-Created to Suit All Individual Tastes.This Fusion of Duravit’s Environmentally-Friendly Production Technologies with the Company’s Meticulous Quality Control Results in Products that are Highly Functional and Long-Lasting.At Duravit, Sustainable Materials, Modern Expertise and the Foresight to Recognize What Will be Important Tomorrow Comprise the Essential Ingredients for Beautiful – and Responsible – Living Bathrooms.</p>
<p>
	The Duravit Karree Collection Program Provides Matching Accessories for Every Style.</p>
<p>
<strong>Features:</strong></p>
<ul>
<li>
		Spare Toilet Paper Holder</li>
<li>
		6 1/4"" Inch Height</li>
<li>
		2 5/8"" Inch Width</li>
<li>
		Karree Collection</li>
</ul>
<p>
<strong>SKU: 0099561000</strong></p>
</div>",__@ Contemporary / Modern,,,__@ Chromes,,,,__@ 04021534901140,,,,,,,__@ Wall Mount,,,,,,,,,,,,,,,__@ Karree,,https://www.kbauthority.com/files/PDF/Duravit/Installation_Instructions_009956.pdf,https://www.kbauthority.com/images/D.cache.dpicon/409329.jpg;https://www.kbauthority.com/images/D.cache.dpicon/409330.jpg,"It all began in Hornberg, Germany in 1817 when Georg Friedrich Horn built an earthenware factory initially focused solely on the manufacture of crockery. In 1956, production evolved from earthenware to porcelain, extending the product range to include sanitary ceramics. This provided a platform for future success and also introduced the sanitary world to a new name: Duravit. Today, Duravit AG operates at an international level and boasts 10 production plants with a workforce of more than 5,000 employees worldwide."
